-1.771898008882999420e-03
-1.619881950318813324e-03
-1.509513705968856812e-03
-1.533120870590209961e-03
-1.655204221606254578e-03
-1.875421963632106781e-03
-1.751804724335670471e-03
-1.698990352451801300e-03
-2.035127021372318268e-03
-1.803843304514884949e-03
-1.868896186351776123e-03
-2.084985375404357910e-03
-2.176936715841293335e-03
-2.546713687479496002e-03
-2.357348799705505371e-03
-2.660579979419708252e-03
-3.119367174804210663e-03
-2.900541760027408600e-03
-3.256080672144889832e-03
-3.243036568164825439e-03
-3.278927877545356750e-03
-3.660308197140693665e-03
-4.078243859112262726e-03
-4.407838918268680573e-03
-4.413548856973648071e-03
-5.072282627224922180e-03
-4.866322502493858337e-03
-5.223489366471767426e-03
-5.942922085523605347e-03
-5.959488451480865479e-03
-7.120335474610328674e-03
-7.380913011729717255e-03
-8.434261195361614227e-03
-8.915299549698829651e-03
-9.800581261515617371e-03
-1.143272407352924347e-02
-1.197454705834388733e-02
-1.375353150069713593e-02
-1.699539646506309509e-02
-1.887461356818675995e-02
-2.239840105175971985e-02
-2.365231141448020935e-02
-2.686005085706710815e-02
-2.650666236877441406e-02
-2.722491696476936340e-02
-3.361814841628074646e-02
-3.738182038068771362e-02
-4.095039889216423035e-02
-4.393239319324493408e-02
-4.364566877484321594e-02
-4.420804232358932495e-02
-4.908972233533859253e-02
-4.764564335346221924e-02
-5.261877924203872681e-02
-5.217070877552032471e-02
-5.557460337877273560e-02
-6.083074957132339478e-02
-6.558852642774581909e-02
-6.621139496564865112e-02
-7.189004868268966675e-02
-7.420732825994491577e-02
-7.195396721363067627e-02
-7.187920808792114258e-02
-7.562489062547683716e-02
-7.534964382648468018e-02
-7.585875689983367920e-02
-7.181132584810256958e-02
-7.921774685382843018e-02
-7.687256485223770142e-02
-7.897740602493286133e-02
-7.990937680006027222e-02
-7.755381613969802856e-02
-8.006409555673599243e-02
-8.010406047105789185e-02
-7.595121115446090698e-02
-8.551362156867980957e-02
-8.330926299095153809e-02
-8.682683110237121582e-02
-8.362314105033874512e-02
-8.981870859861373901e-02
-8.999547362327575684e-02
-9.718212485313415527e-02
-9.260668605566024780e-02
-9.157778322696685791e-02
-1.061478480696678162e-01
-1.077420935034751892e-01
-9.917944669723510742e-02
-1.131061837077140808e-01
-1.112962365150451660e-01
-1.162057220935821533e-01
-1.134363412857055664e-01
-1.301824748516082764e-01
-1.138977706432342529e-01
-1.264575570821762085e-01
-1.171364188194274902e-01
-1.338876932859420776e-01
-1.357696056365966797e-01
-1.413509845733642578e-01
-1.577145159244537354e-01
-1.566277593374252319e-01
-1.379100829362869263e-01
-1.589182913303375244e-01
-1.359852403402328491e-01
-1.514641344547271729e-01
-1.593402922153472900e-01
-1.801213622093200684e-01
-1.743066161870956421e-01
-1.764374673366546631e-01
-1.696565151214599609e-01
-1.642468571662902832e-01
-1.692303717136383057e-01
-1.783720850944519043e-01
-1.736596524715423584e-01
-1.914960741996765137e-01
-1.800217032432556152e-01
-2.038300335407257080e-01
-1.974122971296310425e-01
-1.921856403350830078e-01
-2.135504484176635742e-01
-2.214270681142807007e-01
-2.303474247455596924e-01
-2.074779868125915527e-01
-2.030322700738906860e-01
-2.132719755172729492e-01
-2.070918679237365723e-01
-2.015210688114166260e-01
-2.292530983686447144e-01
-2.353787273168563843e-01
-2.371154427528381348e-01
-2.455147206783294678e-01
-2.506637573242187500e-01
-2.426311373710632324e-01
-2.380514293909072876e-01
-2.501304447650909424e-01
-2.353588491678237915e-01
-2.409696131944656372e-01
-2.498969733715057373e-01
-2.662571668624877930e-01
-2.592364847660064697e-01
-2.731351256370544434e-01
-2.593591809272766113e-01
-2.719199061393737793e-01
-2.581748962402343750e-01
-2.613128423690795898e-01
-2.498577535152435303e-01
-2.729659378528594971e-01
-2.818495035171508789e-01
-2.791900038719177246e-01
-3.104756176471710205e-01
-3.095279335975646973e-01
-3.282144069671630859e-01
-2.902953028678894043e-01
-2.792837321758270264e-01
-3.025817871093750000e-01
-2.982701659202575684e-01
-3.026758432388305664e-01
-3.238107562065124512e-01
-3.092049956321716309e-01
-3.170820474624633789e-01
-3.211756348609924316e-01
-3.278643488883972168e-01
-3.376630246639251709e-01
-3.215152621269226074e-01
-3.574453294277191162e-01
-3.213656544685363770e-01
-3.255581855773925781e-01
-3.182209134101867676e-01
-3.134526610374450684e-01
-2.559311389923095703e-01
-3.308012485504150391e-01
-3.305600881576538086e-01
-3.767359256744384766e-01
-3.802288174629211426e-01
-3.732735812664031982e-01
-3.402497768402099609e-01
-3.772659897804260254e-01
-3.577624559402465820e-01
-3.680592775344848633e-01
-3.524306416511535645e-01
-3.902601003646850586e-01
-3.404052257537841797e-01
-3.681457638740539551e-01
-3.503496050834655762e-01
-3.320737481117248535e-01
-3.660054206848144531e-01
-3.615446686744689941e-01
-3.795887231826782227e-01
-3.682352900505065918e-01
-3.351010680198669434e-01
-3.258023858070373535e-01
-3.078063130378723145e-01
-3.654959797859191895e-01
-3.737187385559082031e-01
-3.764766156673431396e-01
-3.786720037460327148e-01
-3.852490782737731934e-01
-3.966836333274841309e-01
-4.017249643802642822e-01
-3.867133259773254395e-01
-3.856388330459594727e-01
-3.465771377086639404e-01
-3.749576210975646973e-01
-4.007455110549926758e-01
-3.703557848930358887e-01
-3.904782533645629883e-01
-3.708522915840148926e-01
-4.075111746788024902e-01
-3.942071795463562012e-01
-3.744345009326934814e-01
-3.923966288566589355e-01
-4.093927443027496338e-01
-4.011627435684204102e-01
-3.710433244705200195e-01
-4.073735475540161133e-01
-3.721321523189544678e-01
-3.842521905899047852e-01
-3.647082149982452393e-01
-3.576347827911376953e-01
-3.799752891063690186e-01
-3.637955784797668457e-01
-4.067431092262268066e-01
-4.078918993473052979e-01
-3.931796848773956299e-01
-4.130728244781494141e-01
-4.161280095577239990e-01
-4.144141077995300293e-01
-3.931916952133178711e-01
-4.201998114585876465e-01
-4.134116768836975098e-01
-3.968541026115417480e-01
-3.859423995018005371e-01
-3.820052742958068848e-01
-3.961459994316101074e-01
-3.868573904037475586e-01
-3.944439888000488281e-01
-3.987450599670410156e-01
-3.735062181949615479e-01
-4.061074852943420410e-01
-3.915531635284423828e-01
-4.005588293075561523e-01
-3.840324580669403076e-01
-3.931916356086730957e-01
-3.645728230476379395e-01
-4.126198291778564453e-01
-4.085589647293090820e-01
-3.970648646354675293e-01
-4.088563323020935059e-01
-3.896159231662750244e-01
-3.773499727249145508e-01
-4.157097339630126953e-01
-4.123949706554412842e-01
-3.774198591709136963e-01
-3.758782148361206055e-01
-3.906469643115997314e-01
-3.687289357185363770e-01
-3.656934797763824463e-01
-3.786927461624145508e-01
-3.811581134796142578e-01
-4.026114940643310547e-01
-4.012662768363952637e-01
-4.028370380401611328e-01
-4.086741209030151367e-01
-3.550894558429718018e-01
-3.965875506401062012e-01
-4.000903367996215820e-01
-3.991136252880096436e-01
-4.002003669738769531e-01
-4.314947128295898438e-01
-3.987411260604858398e-01
-3.695419430732727051e-01
-3.992751240730285645e-01
-4.023277163505554199e-01
-3.852258622646331787e-01
-4.001681804656982422e-01
-4.008004069328308105e-01
-3.947610259056091309e-01
-3.790199458599090576e-01
-4.019951820373535156e-01
-3.922042250633239746e-01
-3.713115453720092773e-01
-3.804540336132049561e-01
-3.782954812049865723e-01
-3.913145065307617188e-01
-3.943256139755249023e-01
-3.801145553588867188e-01
-4.000929594039916992e-01
-3.985465466976165771e-01
-3.684214949607849121e-01
-3.854361474514007568e-01
-3.694025576114654541e-01
-3.938554525375366211e-01
-3.891721367835998535e-01
-3.866734802722930908e-01
-3.973994851112365723e-01
-3.862149715423583984e-01
-3.964719176292419434e-01
-4.061400890350341797e-01
-4.001554250717163086e-01
-3.931163549423217773e-01
-3.684094548225402832e-01
-3.527613580226898193e-01
-4.062134623527526855e-01
-3.385723531246185303e-01
-3.618299365043640137e-01
-4.122450351715087891e-01
-3.933044672012329102e-01
-4.073350429534912109e-01
-3.980836570262908936e-01
-4.178000092506408691e-01
-3.773426413536071777e-01
-3.949493765830993652e-01
-3.858505487442016602e-01
-3.845930695533752441e-01
-3.723790049552917480e-01
-4.092139899730682373e-01
-3.766509890556335449e-01
-3.639309406280517578e-01
-3.743693828582763672e-01
-3.958155214786529541e-01
-3.916543424129486084e-01
-3.847997784614562988e-01
-3.829087018966674805e-01
-3.798565268516540527e-01
-4.101186990737915039e-01
-3.864671587944030762e-01
-3.802354335784912109e-01
-4.014513194561004639e-01
-3.885604143142700195e-01
-4.047966599464416504e-01
-3.787919282913208008e-01
-3.985010981559753418e-01
-3.729190826416015625e-01
-3.769748210906982422e-01
-3.965747058391571045e-01
-3.819716274738311768e-01
-4.018992483615875244e-01
-3.918843567371368408e-01
-4.161167740821838379e-01
-3.961954414844512939e-01
