7.119428515434265137e-01
2.048197835683822632e-01
1.772332906723022461e+00
3.362729310989379883e+00
1.438559219241142273e-02
1.304164677858352661e-01
6.601555645465850830e-02
1.456857174634933472e-01
1.284466087818145752e-01
1.968340389430522919e-02
4.683788120746612549e-02
9.906947612762451172e-03
2.390796840190887451e-01
1.723576903343200684e+00
1.262532711029052734e+00
2.078430056571960449e-01
2.083271294832229614e-01
1.098021268844604492e+00
3.855277776718139648e+00
2.783495187759399414e+00
1.014253139495849609e+00
1.044708728790283203e+00
1.212815761566162109e+00
5.787764787673950195e-01
4.422003030776977539e-01
1.045183062553405762e+00
9.369710683822631836e-01
1.030182838439941406e+00
6.681516170501708984e-01
5.625191926956176758e-01
2.597044110298156738e-01
4.699011445045471191e-01
5.126761198043823242e-01
3.215873241424560547e-01
4.207557737827301025e-01
3.753070831298828125e-01
3.729903995990753174e-01
3.541215658187866211e-01
4.436045587062835693e-01
5.448349118232727051e-01
6.859541535377502441e-01
6.025784611701965332e-01
7.037405967712402344e-01
4.714671373367309570e-01
4.512236714363098145e-01
3.720426559448242188e-01
3.645135164260864258e-01
3.180578052997589111e-01
2.555512785911560059e-01
3.099026978015899658e-01
4.615479111671447754e-01
5.185803771018981934e-01
1.080193042755126953e+00
1.898691296577453613e+00
4.056543409824371338e-01
5.483840107917785645e-01
5.775724649429321289e-01
4.768880903720855713e-01
4.966948032379150391e-01
4.568105340003967285e-01
3.531138896942138672e-01
3.263778090476989746e-01
4.297193586826324463e-01
5.655949711799621582e-01
6.786386966705322266e-01
7.257606387138366699e-01
7.144239544868469238e-01
6.684212684631347656e-01
5.069826245307922363e-01
5.081173777580261230e-01
4.577413201332092285e-01
4.237022995948791504e-01
4.126358032226562500e-01
4.735455811023712158e-01
5.047822594642639160e-01
6.248738169670104980e-01
7.818430066108703613e-01
7.235159277915954590e-01
7.464616298675537109e-01
5.206214189529418945e-01
4.694933891296386719e-01
5.702899098396301270e-01
7.714999318122863770e-01
9.116201996803283691e-01
3.921103477478027344e-01
4.367820024490356445e-01
4.818473458290100098e-01
6.987428069114685059e-01
5.369379520416259766e-01
5.231156945228576660e-01
4.500829577445983887e-01
5.477299690246582031e-01
4.067812860012054443e-01
3.602266311645507812e-01
4.483606815338134766e-01
7.414335012435913086e-01
1.890082955360412598e+00
3.606024384498596191e-01
9.913570284843444824e-01
4.661479592323303223e-01
8.854987025260925293e-01
7.975169420242309570e-01
4.560572803020477295e-01
3.167682886123657227e-01
4.201769232749938965e-01
4.117887020111083984e-01
4.513690471649169922e-01
4.137174785137176514e-01
3.594194650650024414e-01
3.904439210891723633e-01
3.994197547435760498e-01
4.566779732704162598e-01
7.346476316452026367e-01
1.182564139366149902e+00
4.996300339698791504e-01
6.293615698814392090e-01
4.394236207008361816e-01
4.089095294475555420e-01
5.480459928512573242e-01
3.503100275993347168e-01
3.751747012138366699e-01
4.193009734153747559e-01
3.790060877799987793e-01
4.274279177188873291e-01
5.118958950042724609e-01
5.631222128868103027e-01
5.520944595336914062e-01
4.696303904056549072e-01
5.766506791114807129e-01
6.677120327949523926e-01
8.267052173614501953e-01
5.614295601844787598e-01
5.332067012786865234e-01
6.773117780685424805e-01
6.624127626419067383e-01
4.358504712581634521e-01
4.646902680397033691e-01
4.062836170196533203e-01
4.881673455238342285e-01
6.120837330818176270e-01
5.479868650436401367e-01
3.397386074066162109e-01
2.565085887908935547e-01
2.956960797309875488e-01
3.955172896385192871e-01
3.913902938365936279e-01
4.568779766559600830e-01
7.179464697837829590e-01
9.528983831405639648e-01
7.017011046409606934e-01
7.119208574295043945e-01
6.582935452461242676e-01
7.665327787399291992e-01
7.416916489601135254e-01
6.153274774551391602e-01
4.979248940944671631e-01
3.621382117271423340e-01
4.123208522796630859e-01
4.443079531192779541e-01
4.385182559490203857e-01
4.628451764583587646e-01
4.641831517219543457e-01
